item_id,user_id,Titulo,genres,developer,price,recommend,anios,playtimeTotal,Action,Indie,RPG,Simulation,Adventure,Strategy,Racing,Casual,FreetoPlay,MassivelyMultiplayer,Sports,EarlyAccess,Animation,Modeling,Education,Utilities,WebPublishing,VideoProduction,Desconocido
385770,SirexPower,Time Clickers,"'Action', 'Casual', 'Free to Play', 'Indie'",Proton Studio Inc,0.0,1,2015,4340,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
385770,SirexPower,Time Clickers,"'Action', 'Casual', 'Free to Play', 'Indie'",Proton Studio Inc,0.0,1,2015,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
384150,heavykiinthesandvichborn,TeraBlaster,"'Action', 'Casual', 'Indie'",Black Shell Games,0.0,1,2015,101,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
304050,76561198065593074,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,966,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,crispymemesmantheyremyfavourite,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,10,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198080881484,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,342,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,chocklanisi,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,273,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,chocklanisi,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,14257,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,heavykiinthesandvichborn,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,16,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,heavykiinthesandvichborn,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,263,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,heavykiinthesandvichborn,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,773,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,heavykiinthesandvichborn,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,526,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,heavykiinthesandvichborn,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,414,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,heavykiinthesandvichborn,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,115,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,PritchardGSD,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,3155,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,PritchardGSD,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,2985,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,111222333444555666888,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,795,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,111222333444555666888,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,71,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198067309171,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,yougotblehed,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,495,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,thir13enhand,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,10641,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,thir13enhand,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,84,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,thir13enhand,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,1616,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,OnlyOneJob,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,151,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,OnlyOneJob,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,0,2015,1342,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,GameBrak,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,300,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198101976562,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,4638,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198101976562,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,106,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561197996744185,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,146,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,youdog12345,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,1576,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198084585657,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,27,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,polygraphsharik,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,74,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,Praiseofdeph,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,538,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198091526444,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,59,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,Remo191,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,870,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,Remo191,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,3885,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,Remo191,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,139,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,jakCody,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,5366,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,L0RDVAD3R,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,14259,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,finnept,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,10,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,DerpyFaceTime,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,136,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,deo1199,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,590,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198076031079,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,77,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198080324558,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,12877,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
304050,76561198090331907,Trove,"'Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Trion Worlds,0.0,1,2015,27,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
369580,Aurora99,NotGTAV,'Casual',NotGames,2.99,1,2015,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317400,76561198095766418,Portal Stories: Mel,"'Action', 'Adventure', 'Free to Play'",Prism Game Studios Ltd.,0.0,1,2015,60,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208650,kowala913,Batman™: Arkham Knight,"'Action', 'Adventure'",Rocksteady Studios,19.99,1,2015,4610,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208650,76561198038148907,Batman™: Arkham Knight,"'Action', 'Adventure'",Rocksteady Studios,19.99,1,2015,1072,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208650,hopeandchaos,Batman™: Arkham Knight,"'Action', 'Adventure'",Rocksteady Studios,19.99,1,2015,1779,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208650,76561198024130541,Batman™: Arkham Knight,"'Action', 'Adventure'",Rocksteady Studios,19.99,1,2015,2128,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208650,tamlieu,Batman™: Arkham Knight,"'Action', 'Adventure'",Rocksteady Studios,19.99,1,2015,198,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375510,Efficentct,New kind of adventure,"'Adventure', 'Indie', 'RPG', 'Early Access'",Mint Age Studios,0.99,1,2015,196,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
367240,JamesDurham23JubileeRd,Avenging Angel,"'Action', 'Adventure', 'RPG', 'Early Access'",Dark Amber Softworks,9.99,0,2015,32,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
374570,hoot_toot,Kung Fury,'Desconocido',Desconocido,0.0,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235800,PritchardGSD,Audiosurf 2,'Indie',Dylan Fitterer,14.99,1,2015,1510,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351800,SakifX9,Dev Guy,"'Adventure', 'Free to Play', 'Indie'",Daniel Jonathan Bourke,0.0,1,2015,8,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274270,stverbal,NOT A HERO,"'Action', 'Adventure', 'Indie'",Roll7,12.99,1,2015,413,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362890,Bluezap1,Black Mesa,"'Action', 'Adventure', 'Indie', 'Early Access'",Crowbar Collective,19.99,1,2015,589,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
362890,modsmaps,Black Mesa,"'Action', 'Adventure', 'Indie', 'Early Access'",Crowbar Collective,19.99,0,2015,702,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299360,diego9031,Block N Load,"'Action', 'Free to Play', 'Massively Multiplayer', 'Strategy'","Jagex,Artplant",0.0,1,2015,577,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
299360,fui312,Block N Load,"'Action', 'Free to Play', 'Massively Multiplayer', 'Strategy'","Jagex,Artplant",0.0,1,2015,223,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
299360,Swahboo,Block N Load,"'Action', 'Free to Play', 'Massively Multiplayer', 'Strategy'","Jagex,Artplant",0.0,1,2015,7,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
299360,HazardousRusty,Block N Load,"'Action', 'Free to Play', 'Massively Multiplayer', 'Strategy'","Jagex,Artplant",0.0,1,2015,213,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
299360,McBumbersnazzle,Block N Load,"'Action', 'Free to Play', 'Massively Multiplayer', 'Strategy'","Jagex,Artplant",0.0,0,2015,1922,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
264380,ZoranAUS,Narcissu 1st & 2nd,'Indie',stage-nana,0.0,1,2007,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,MarbleShrine,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,8592,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561198085956238,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,1363,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,kenny536,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,40729,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561198056156998,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,9270,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,mostmlgpro420blazeitsteamprofile,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,1913,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,Dimmerworld,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,13996,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,stuntaneous,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,stuntaneous,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,894,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,stuntaneous,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,11747,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561198027345977,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,125,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561197994830976,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,1027,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561197994830976,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,4179,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561197994830976,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,168,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,OfficialVinyldash,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,86,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561198063466406,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,691,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561197979046612,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,595,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,PipingWind,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,835,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561198084179882,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,1020,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561198068492230,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,329,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,akministrator,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,452,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,Bob_McBacon,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,193,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,76561198066160162,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,1272,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,TheEliteZero,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,505,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220200,villainsinglasses,Kerbal Space Program,"'Indie', 'Simulation'",Squad,39.99,1,2015,598,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242860,cbxkapil,Verdun,"'Action', 'Indie', 'Strategy'","M2H,Blackmill Games",24.99,1,2015,432,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242860,76561198042397874,Verdun,"'Action', 'Indie', 'Strategy'","M2H,Blackmill Games",24.99,1,2015,1068,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242860,bluemuppet,Verdun,"'Action', 'Indie', 'Strategy'","M2H,Blackmill Games",24.99,1,2015,331,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242860,fruitpunchiiz,Verdun,"'Action', 'Indie', 'Strategy'","M2H,Blackmill Games",24.99,1,2015,871,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351290,duzim,Survival: Postapocalypse Now,"'Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation', 'Early Access'",TB Games,4.99,1,2015,293,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
271590,2768820078,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,11894,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,killbunny38,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,20870,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,acorn13,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,69185,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561197995939652,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,7807,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198047208774,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,7893,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,gatorgolfing,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,11954,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198121314683,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,10762,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,itran1,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,3527,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198072534619,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,4561,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,jz4012,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,26126,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,2sBs,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,12037,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198040900746,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,6431,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,tastyniggers69,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,3264,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,qwevor,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,12387,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,podeirladenunciar,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,3562,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,reszluigii,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,5369,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,lauricella,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,3690,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,jeffyusohansam,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,9802,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,Noodles4Dayz,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,642,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,BruceLamb,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,10393,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,BruceLamb,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,6537,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,SambaWarKiddo,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,7052,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198039665073,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,1220,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198069824038,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,502,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,VBDJCHDVGMIF,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,30708,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,VBDJCHDVGMIF,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,1768,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198045020988,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,639,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,Llama_Cheese,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,69642,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,zantheon,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,3940,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,FastAsACheetah,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,9628,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,SovietLobster,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,8058,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,JewishThong,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,899,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,Jaewda,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,7012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,comin4datbooty,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,138,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,GetCansir,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,11096,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,BasedGinger,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,228,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,whyyoulookinguphere,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,1564,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,cooldownxddd,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,59113,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,Haydosnub,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,5901,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,091263,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,0,2015,9862,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,76561198044588689,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,4122,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,mixadance,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,5681,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271590,Beddington,Grand Theft Auto V,"'Action', 'Adventure'",Rockstar North,39.99,1,2015,42,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
