item_id,user_id,Titulo,genres,developer,price,recommend,anios,playtimeTotal,Action,Indie,RPG,Simulation,Adventure,Strategy,Racing,Casual,FreetoPlay,MassivelyMultiplayer,Sports,EarlyAccess,Animation,Modeling,Education,Utilities,WebPublishing,VideoProduction,Desconocido
224480,JohnMotherfuckingWick,Octodad: Dadliest Catch,"'Action', 'Adventure', 'Indie'",Young Horses,14.99,1,2014,210,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250180,Xx-Woods,METAL SLUG 3,'Action',"SNK CORPORATION,DotEmu",7.99,1,2014,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242920,76561198013564709,Banished,"'Indie', 'Simulation', 'Strategy'",Shining Rock Software LLC,19.99,1,2014,1463,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242920,richbags12,Banished,"'Indie', 'Simulation', 'Strategy'",Shining Rock Software LLC,19.99,1,2014,156,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247000,Wallfinstein,Talisman: Digital Edition,"'Indie', 'RPG', 'Strategy'",Nomad Games,7.99,1,2014,1629,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258180,76561198078587197,Deus Ex: The Fall,"'Action', 'Adventure', 'RPG'",Square Enix,9.99,0,2014,425,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263540,Ryuuuuuuu,Villagers and Heroes,"'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG'",Mad Otter Games,0.0,1,2014,11718,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
286100,76561198049209070,You Have to Win the Game,"'Action', 'Indie'",Minor Key Games,0.0,1,2012,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265630,Has2Ragretz,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,526,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,solodsnek,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,304,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,Blood_and_Bone,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,2014,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,739567275,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,385,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,76561198027488037,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,174,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,thrillder,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,292,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,thrillder,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,409,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,subtlememe,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,3237,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,Eigthmark,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,45,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,Hamticipation,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,131,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,76561198043070022,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,59,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,Ryufus,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,linuxslacker,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,24,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,linuxslacker,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,39,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,linuxslacker,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,Gotemlostinme,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,56,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,typic41,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,285,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,76561198043096353,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,192,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,SethSentry,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,675,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,76561198078604887,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,121,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,Aduialphen,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,412,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,Aduialphen,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,545,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,76561198089127271,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265630,2JZEEEEBABY,Fistful of Frags,"'Action', 'Free to Play', 'Indie'",Fistful of Frags Team,0.0,1,2014,563,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260160,DestinyzFate,The Last Tinker™: City of Colors,"'Action', 'Adventure', 'Indie'",Mimimi Productions,19.99,1,2014,717,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238460,brendoboy,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,651,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,brendoboy,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,90,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,bobseagull,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,347,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198027620293,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,508,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,Karetchi,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,2067,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,AlsonFoong,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,174,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,samuelx5,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,1078,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,TiddlysWink,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,0,2014,95,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,ApexAgera,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,605,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198081631721,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,579,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,tim_tamz,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,475,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,tim_tamz,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,7,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198024826675,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,0,2014,55,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,difera,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,91,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,PlzHelpMeThink,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,131,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,Nanaya_Shiki,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,2524,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198066488158,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,124,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,InviaObscura,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,640,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,funkyotc,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,718,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,funkyotc,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,327,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,funkyotc,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,106,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198069065620,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,6,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198062199495,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,409,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,LordMinion777,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,673,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,dap13man,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,609,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198061571382,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,37,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,76561198076388843,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,503,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238460,dante67971,BattleBlock Theater®,"'Action', 'Adventure', 'Casual', 'Indie'",The Behemoth,14.99,1,2014,537,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244450,76561198049614185,Men of War: Assault Squad 2,"'Action', 'Simulation', 'Strategy'",Digitalmindsoft,29.99,1,2014,43,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248570,76561198070194565,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,1039,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,AVATAR715,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,246,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,76561198083247658,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,143,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,Orifromtheforest,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,507,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,76561198099278832,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,18,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,MladshiyLlama,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,352,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,darkn64,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,19,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,sgtd,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,8,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,leadri,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,21,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,leadri,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,227,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,leadri,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,50,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,76561198073295527,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,0,2006,8,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,76561198074111910,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,76561198075601492,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,1,2006,332,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
248570,76561198096565807,Toribash,"'Action', 'Free to Play', 'Indie', 'Strategy'",Nabi Studios,0.0,0,2006,67,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
293920,76561197992910116,Spirited Heart Deluxe,"'Casual', 'Indie', 'RPG', 'Simulation'",Winter Wolves,19.99,1,2011,239,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
242760,66666669999999,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,2568,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,IchMasKung,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,1792,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,DrVendax,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,597,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,kylesimmonds,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,907,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,lewisbigd,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,708,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198058107016,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,205,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198094936736,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,351,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,Xyphien,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,685,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198060177221,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,10,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,FireHalo,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,692,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198007575596,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,4371,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198058562728,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,1834,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,InfinitePeace,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,2509,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,Lunaii,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,1928,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,stackonme,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,2521,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,TheWorstBaker,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,0,2014,25,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198018589800,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,1371,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198018589800,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,2646,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,decmonk,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,602,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,Invaderzim58,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,617,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,legomagalaga,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,66,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198062137247,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,273,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,wickedcoolmeme,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,9585,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198116557265,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,225,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,tomJ420,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,2486,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,lvl85rouge,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,778,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,Rickson123,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,205,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198057723496,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,30,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198062524133,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,401,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,RagerCraft,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,262,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242760,76561198133319761,The Forest,"'Action', 'Adventure', 'Indie', 'Simulation', 'Early Access'",Endnight Games Ltd,14.99,1,2014,62,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
247730,Blokniper,Nether: Resurrected,"'Action', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation'",Phosphor Games Studio,4.99,1,2014,13,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
247730,76561198066969630,Nether: Resurrected,"'Action', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation'",Phosphor Games Studio,4.99,1,2014,49,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
247730,76561198060822689,Nether: Resurrected,"'Action', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation'",Phosphor Games Studio,4.99,1,2014,62,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
268750,SitteNKitteNMitteN,Magicite,"'Action', 'Adventure', 'Indie', 'RPG'",SmashGames,9.99,1,2014,2863,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268750,76561197961051810,Magicite,"'Action', 'Adventure', 'Indie', 'RPG'",SmashGames,9.99,1,2014,1862,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268750,thenoslen,Magicite,"'Action', 'Adventure', 'Indie', 'RPG'",SmashGames,9.99,1,2014,259,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268750,solesdn,Magicite,"'Action', 'Adventure', 'Indie', 'RPG'",SmashGames,9.99,1,2014,136,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256190,phrostb,Enemy Front,'Action',CI Games,29.99,0,2014,319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291480,HAramabeeHarrrisssooon,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,0,2014,1333,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,jawdoe,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,152,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,jawdoe,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,193,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,jawdoe,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,1426,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,76561198077432581,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,ED13,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,0,2014,42,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,ED13,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,0,2014,20,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,76561198028299001,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,MuellerJ7,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,0,2014,267,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,lucasvx273,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,76561198067425198,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,26,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,AZA1498,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,1,2014,40,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
291480,76561198056954500,Warface,"'Action', 'Free to Play', 'Massively Multiplayer'",Crytek,0.0,0,2014,317,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
248310,Thelugomes,Freedom Planet,"'Action', 'Indie'",GalaxyTrail,14.99,1,2014,1679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312990,76561198021814659,The Expendabros,"'Action', 'Adventure', 'Free to Play', 'Indie'",Free Lives,0.0,1,2014,386,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312990,76561198101552611,The Expendabros,"'Action', 'Adventure', 'Free to Play', 'Indie'",Free Lives,0.0,1,2014,633,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312990,ryno69445,The Expendabros,"'Action', 'Adventure', 'Free to Play', 'Indie'",Free Lives,0.0,1,2014,364,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312990,ryno69445,The Expendabros,"'Action', 'Adventure', 'Free to Play', 'Indie'",Free Lives,0.0,1,2014,76,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312990,ryno69445,The Expendabros,"'Action', 'Adventure', 'Free to Play', 'Indie'",Free Lives,0.0,1,2014,221,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
